state,county,cluster,age_male,emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white+eth.asian,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
AL,tuscaloosa,21,31.4625340174917,0.0398006443817962,49450.0604922713,0.174481474023359,2645,137964,393.666666666667,74.3333333333333,198640,468,0.00235602094240838,0.000374211303530675,0.00259152883694827,0.000423497871462872,514.781288171404,84.1236171873849,794.440327889506,855.773941510214,0,0,794.440327889506,855.773941510214,Criminal Defense
AL,walker,1,40.0155682582381,0.0537119856887299,36332.8578992827,0.225983899821109,986,60457,81.3333333333333,5,67080,86.3333333333333,0.00128702047306698,7.45378652355396e-05,0.00146584579302257,0.000218640300266012,98.3289357959543,14.6663913418441,0,0,15.0371565779397,16.6426495606407,15.0371565779397,16.6426495606407,Criminal Defense
AL,washington,22,38.075735379607,0.084369093304313,44720.2011006991,0.15808465547855,232,11229,8.33333333333333,0,17459,8.33333333333333,0.000477308742386926,0,0.00131301325156727,0.00021137180300148,22.9238983591129,3.69034030860283,0,0,0,0,0,0,Criminal Defense
AL,wilcox,2,36.0120205542301,0.0616782006920415,23803.045505492,0.402508650519031,233,3149,3,0,11560,3,0.000259515570934256,0,0.000829058500440437,0.000166430889573105,9.58391626509145,1.92394108346509,0,0,0,0,0,0,Criminal Defense
AL,winston,9,41.6669486311904,0.0427476862388105,33777.419808718,0.201828250644819,385,24167,27.6666666666667,1.5,26364,29.1666666666667,0.00110630657967936,5.68957669549386e-05,0.00130466740169055,0.000256582956477116,34.3962513781698,6.76455306456269,50.4920717552803,50.4920717552803,0,0,50.4920717552803,50.4920717552803,Criminal Defense
AR,arkansas,23,39.4291453615778,0.0369115639379077,38415.3894484412,0.170753906052485,355,14416,16.6666666666667,1.5,19777,18.1666666666667,0.000918575449596333,7.58456793244678e-05,0.00158111240637269,0.000279368626903199,31.2696600608326,5.52507333426456,0,0,0,0,0,0,Criminal Defense
AR,ashley,1,39.5217952262464,0.0502103284704198,34644.1774427694,0.198827530654256,461,15372,8,1.5,22346,9.5,0.000425132014678242,6.71261075807751e-05,0.00146584579302257,0.000218640300266012,32.7557900908824,4.88573614974431,0,0,8.64839400428266,8.64839400428266,8.64839400428266,8.64839400428266,Criminal Defense
AR,baxter,6,48.7842172993841,0.0341761350877981,35622.7052154195,0.145214891992635,751,42928,65.3333333333333,10.6666666666667,44534,76,0.00170656127902277,0.000239517372494424,0.0017609281126994,0.000376960193003619,78.4211725709551,16.7875452352232,60.105869577571,61.5983415036752,0,0,60.105869577571,61.5983415036752,Criminal Defense
AR,benton,18,34.5981656539448,0.025651278095041,57200.4588004131,0.117672239418201,3015,204144,460.666666666667,115.666666666667,212582,576.333333333333,0.00271111069297181,0.000544103765448941,0.00188337135169913,0.000300390507659958,576.333333333333,115.666666666667,2910.6531501546,2910.6531501546,394.820486455264,394.820486455264,3305.47363660986,3305.47363660986,Criminal Defense
AR,boone,17,40.0675070173615,0.0414122576194977,39226.2758556083,0.166338808982449,501,38218,85.3333333333333,7,39143,92.3333333333333,0.00235887216956629,0.000178831464118744,0.00207424066274054,0.000326822306711841,92.3333333333333,12.7928055516216,0,0,0,0,0,0,Criminal Defense
AR,bradley,24,38.6134090102873,0.0296577291145788,33832.3027347891,0.286317786016036,230,6914,8.66666666666667,2,11599,10.6666666666667,0.000919619507428801,0.0001724286576429,0.00126555578991774,0.000178231939163498,14.6791816072559,2.06731226235741,0,0,0,0,0,0,Criminal Defense
AR,calhoun,9,43.688905109489,0.037037037037037,33602.7601536773,0.175084175084175,65,2959,7.66666666666667,3,4158,10.6666666666667,0.00256533589866923,0.000721500721500722,0.00130466740169055,0.000256582956477116,10.6666666666667,3,0,0,0,0,0,0,Criminal Defense
AR,carroll,9,41.8756754670372,0.0331445512942339,36694.4344890511,0.182751149796648,322,24954,18.3333333333333,4.33333333333333,26309,22.6666666666667,0.000861555614681921,0.000164709161630367,0.00130466740169055,0.000256582956477116,34.3244946710768,6.75044100195645,76.0878558561503,76.0878558561503,70.733639308946,70.733639308946,146.821495165096,146.821495165096,Criminal Defense
AR,chicot,24,39.8911464435146,0.0431282346175963,28805.2743288591,0.283824858292943,274,5310,3,0,12173,3,0.000246447054957693,0,0.00126555578991774,0.000178231939163498,15.4056106306686,2.16961739543726,0,0,0,0,0,0,Criminal Defense
AR,clark,1,33.5397356464271,0.048073874445149,34323.6697524444,0.205810082435003,387,19014,21.3333333333333,2,25232,23.3333333333333,0.000924751638131473,7.92644261255549e-05,0.00146584579302257,0.000218640300266012,36.9862210495456,5.51673205631202,0,0,0,0,0,0,Criminal Defense
AR,clay,1,41.388177402863,0.0496843947253297,31912.8308823529,0.195550278107618,370,15215,10.6666666666667,0,16001,10.6666666666667,0.000666625002604004,0,0.00146584579302257,0.000218640300266012,23.4549985341542,3.49846344455646,6.49934548309167,6.49934548309167,0,0,6.49934548309167,6.49934548309167,Criminal Defense
AR,cleburne,8,44.8753251810889,0.0525084381712182,40476.7136010128,0.174593433568579,437,25609,20,3.5,26072,23.5,0.000901350107394906,0.000134243633016263,0.00187044187044187,0.000395143776329954,48.7661604461604,10.3021885364746,0,0,0,0,0,0,Criminal Defense
AR,cleveland,17,39.9426335403727,0.0464774951076321,43401.7057356608,0.169765166340509,115,6878,5.66666666666667,0,8176,5.66666666666667,0.000693085453359426,0,0.00207424066274054,0.000326822306711841,16.9589916585666,2.67209917967601,0,0,0,0,0,0,Criminal Defense
AR,columbia,1,35.5245265931171,0.0432747157637987,39514.7910198467,0.240292694441166,407,15191,25.3333333333333,3,25419,28.3333333333333,0.0011146517696736,0.000118021952083087,0.00146584579302257,0.000218640300266012,37.2603342128408,5.55761779246177,0,0,0,0,0,0,Criminal Defense
AR,conway,1,38.8628929546144,0.0394270599391126,37329.7239433087,0.223935718919998,610,17140,5.66666666666667,3,20037,8.66666666666667,0.000432533147011362,0.00014972301242701,0.00146584579302257,0.000218640300266012,29.3711521547933,4.38089569643009,34.7809888852519,34.7809888852519,0,0,34.7809888852519,34.7809888852519,Criminal Defense
AR,craighead,16,31.9767566089718,0.04110855452379,41795.1413271679,0.217232311611472,2128,84550,253.666666666667,32.6666666666667,97352,286.333333333333,0.00294121675295149,0.000335552085901334,0.00206922850909273,0.000380952380952381,286.333333333333,37.0864761904762,747.274941000511,747.274941000511,0,0,747.274941000511,747.274941000511,Criminal Defense
AR,crawford,16,36.9627290523411,0.0387505945774536,41002.5223724415,0.189392738227366,1242,58827,75.3333333333333,8,63070,83.3333333333333,0.00132128323027324,0.000126843190106231,0.00206922850909273,0.000380952380952381,130.506242068478,24.0266666666667,149.759408043425,211.689325797641,12.8146493043044,18.1138835082389,162.574057347729,229.80320930588,Criminal Defense
AR,crittenden,15,32.6225915160706,0.056969479210332,39969.3797298746,0.253388426452682,905,22257,111.333333333333,12.3333333333333,50097,123.666666666667,0.00246854435728021,0.000246189059890479,0.00237063856382406,0.00043484562980142,123.666666666667,21.7844615161618,0,0,0,0,0,0,Criminal Defense
AR,cross,1,38.7820177487156,0.0398264984227129,37095.7587297025,0.186908517350158,270,13186,14,3,17752,17,0.000957638575935106,0.000168995042812078,0.00146584579302257,0.000218640300266012,26.0216945177367,3.88130261032225,0,0,0,0,0,0,Criminal Defense
AR,dallas,23,39.2698884758364,0.031337641751006,32952.002768379,0.1342519204975,180,4893,3.66666666666667,0,8201,3.66666666666667,0.000447099947160915,0,0.00158111240637269,0.000279368626903199,12.9667028446624,2.29110210923313,0,0,0,0,0,0,Criminal Defense
AR,desha,22,37.976998788613,0.0626829442421646,29925.6031913028,0.285642892839295,217,7104,2.66666666666667,2,14007,4.66666666666667,0.000333166749958354,0.000142785749982152,0.00131301325156727,0.00021137180300148,18.3913766147027,2.96068484464172,0,0,0,0,0,0,Criminal Defense
AR,drew,22,34.209418742586,0.0685789836744079,32168.4389995638,0.279891929179122,172,12137,20,2,17396,22,0.00126465854219361,0.000114968958381237,0.00131301325156727,0.00021137180300148,22.8411785242642,3.67702388501374,0,0,0,0,0,0,Criminal Defense
AR,faulkner,21,31.0012784038426,0.036281179138322,51977.6734275516,0.144371882086168,2017,97895,292,28,110250,320,0.00290249433106576,0.000253968253968254,0.00259152883694827,0.000423497871462872,320,46.6906403287817,1221.91676957402,1221.91676957402,168.66519199548,168.66519199548,1390.5819615695,1390.5819615695,Criminal Defense
AR,franklin,17,38.4346904998345,0.0458494999726761,40162.4289548023,0.165364227553418,300,16602,43,5,18299,48,0.00262309415815072,0.000273238974807367,0.00207424066274054,0.000326822306711841,48,5.98052139051997,14.189937261657,14.189937261657,1.18928048911039,1.18928048911039,15.3792177507674,15.3792177507674,Criminal Defense
AR,fulton,9,44.6898297961757,0.0402505390697197,35533.3184898354,0.240681794845467,163,9963,7,0,9739,7,0.000718759626244994,0,0.00130466740169055,0.000256582956477116,12.7061558250643,2.49886141313063,0,0,0,0,0,0,Criminal Defense
AR,garland,9,44.8314331249234,0.0442005369047737,40219.582791762,0.207708843079179,1678,88008,199.333333333333,26,100949,225.333333333333,0.00223215022767272,0.000257555795500698,0.00130466740169055,0.000256582956477116,225.333333333333,26,429.640012198583,429.640012198583,0,0,429.640012198583,429.640012198583,Criminal Defense
AR,grant,5,38.708353569694,0.0418078412391094,46575.616291699,0.112536302032914,256,15481,23.6666666666667,2.5,16528,26.1666666666667,0.00158317199096483,0.000151258470474347,0.00192588747899963,0.000332958754734257,31.8310682529059,5.5031422982478,0,0,0,0,0,0,Criminal Defense
AR,greene,17,36.6131013660661,0.0446675396478976,39672.7880047138,0.170473834812552,759,40305,52,5,41238,57,0.00138222028226393,0.000121247393181047,0.00207424066274054,0.000326822306711841,85.5375364500943,13.4774982841829,0,0,0,0,0,0,Criminal Defense
AR,hempstead,1,36.5015167930661,0.0451173997259886,31700.5247152896,0.257145556762886,194,13586,13,2,21167,15,0.00070865025747626,9.44867009968347e-05,0.00146584579302257,0.000218640300266012,31.0275579009088,4.62795923573068,9.01569265640791,9.01569265640791,0,0,9.01569265640791,9.01569265640791,Criminal Defense
AR,hot spring,23,38.1256921647569,0.0342893360798606,42003.5080785483,0.141752495642529,625,26977,26.3333333333333,4,31555,30.3333333333333,0.000961284529657212,0.000126762795119632,0.00158111240637269,0.000279368626903199,49.8920019830901,8.81547702193044,0,0,0,0,0,0,Criminal Defense
AR,howard,1,37.0406385869565,0.0404334038054968,38740.0442522889,0.19119978858351,263,10397,6.66666666666667,1,15136,7.66666666666667,0.000506518675123326,6.60676532769556e-05,0.00146584579302257,0.000218640300266012,22.1870419231897,3.30933958482636,0,0,0,0,0,0,Criminal Defense
AR,independence,1,37.5401986408782,0.0345983410976025,36066.5848101266,0.22327008294512,737,33504,42.3333333333333,7.5,35204,49.8333333333333,0.00141555883801083,0.000213043972275878,0.00146584579302257,0.000218640300266012,51.6036352975667,7.6970131305647,108.919963832624,111.934323040221,0,0,108.919963832624,111.934323040221,Criminal Defense
AR,izard,8,47.1462743599541,0.0469684030742955,32346.7639009557,0.176107790112914,79,9841,20,3,10539,23,0.00218237024385615,0.000284656988329063,0.00187044187044187,0.000395143776329954,23,4.16442025874139,0,0,0,0,0,0,Criminal Defense
AR,jackson,9,39.3066318327974,0.0279789661672785,30960.5377520095,0.21728346066078,446,16313,14.6666666666667,1.5,20158,16.1666666666667,0.000801997552667262,7.44121440619109e-05,0.00130466740169055,0.000256582956477116,26.2994854832782,5.1721992366657,1.69884006187006,1.69884006187006,0,0,1.69884006187006,1.69884006187006,Criminal Defense
AR,jefferson,1,35.4311804300568,0.0538140827671402,38119.8513242514,0.215294935145151,1387,32102,100.666666666667,14.3333333333333,77712,115,0.0014798229359687,0.000184441699265665,0.00146584579302257,0.000218640300266012,115,16.9909750142724,0,0,19.0040316201709,19.0040316201709,19.0040316201709,19.0040316201709,Criminal Defense
AR,johnson,16,36.0230125869493,0.0312846409656362,34078.0602757294,0.207784209878064,420,23103,25.6666666666667,2,24357,27.6666666666667,0.00113588153987218,8.21119185449768e-05,0.00206922850909273,0.000380952380952381,50.4001987959716,9.27885714285714,18.3411241106356,18.3411241106356,0.966813687149146,0.966813687149146,19.3079377977848,19.3079377977848,Criminal Defense
AR,lafayette,22,40.2758059831542,0.0577460850111857,28220.7868230424,0.272511185682327,91,4203,5.33333333333333,2,7152,7.33333333333333,0.00102535421327368,0.000279642058165548,0.00131301325156727,0.00021137180300148,9.3906707752091,2,0,0,0,0,0,0,Criminal Defense
AR,lawrence,9,40.1361654752139,0.0349349979955329,34106.793618856,0.227421109902067,306,17316,4,2,17461,6,0.000343622931103602,0.000114540977034534,0.00130466740169055,0.000256582956477116,22.7807975009188,4.48019500304692,0,0,0,0,0,0,Criminal Defense
AR,lee,22,38.2056477805846,0.0616286118407759,28503.9439197166,0.23721964033138,189,3934,2.5,2,9898,4.5,0.00045463730046474,0.000202061022428773,0.00131301325156727,0.00021137180300148,12.9962051640128,2.09215810610864,0,0,0,0,0,0,Criminal Defense
AR,lincoln,1,37.2625015164382,0.0555718475073314,31268.6063988095,0.216275659824047,241,8930,1.5,0,13640,1.5,0.000109970674486804,0,0.00146584579302257,0.000218640300266012,19.9941366168279,2.98225369562841,0,0,0,0,0,0,Criminal Defense
AR,little river,23,39.4532573035463,0.0313639125151883,39772.7526344981,0.156287970838396,186,9537,7.33333333333333,1,13168,8.33333333333333,0.000632847306601863,7.59416767922236e-05,0.00158111240637269,0.000279368626903199,20.8200881671155,3.67872607906132,0,0,0,0,0,0,Criminal Defense
AR,logan,23,39.8515686950526,0.0372531224339859,36882.4940588562,0.162107264791045,545,22161,24,3,23139,27,0.00116686114352392,0.000129651238169325,0.00158111240637269,0.000279368626903199,36.5853599710576,6.46431065791312,2.61598352759812,2.61598352759812,1.26385190820337,1.26385190820337,3.87983543580149,3.87983543580149,Criminal Defense
AR,lonoke,18,34.7476269702277,0.0340664388871343,53559.6086704979,0.139538890005455,1099,65422,190.666666666667,20,69658,210.666666666667,0.00302429967364361,0.000287117057624393,0.00188337135169913,0.000300390507659958,210.666666666667,20.9246019825774,0,0,0,0,0,0,Criminal Defense
AR,madison,23,39.0497879313669,0.0337387778743122,39440.7791739239,0.176561444154841,292,19751,12.6666666666667,1,20718,13.6666666666667,0.000659651832544969,4.8267207259388e-05,0.00158111240637269,0.000279368626903199,32.7574868352293,5.78795921218047,26.786338212105,26.786338212105,12.7834919029973,12.7834919029973,39.5698301151023,39.5698301151023,Criminal Defense
AR,marion,8,49.2691241167844,0.0387049980218911,32469.0050550104,0.190953448503231,257,14547,15.6666666666667,3.5,15166,19.1666666666667,0.00126379181502484,0.000230779374917579,0.00187044187044187,0.000395143776329954,28.3671214071214,5.99275051182009,0,0,0,0,0,0,Criminal Defense
AR,miller,16,35.6158416304399,0.0433511373054609,40841.0151074956,0.194654203886177,831,31338,70,9.66666666666667,43436,79.6666666666667,0.00183411609417687,0.000222549651594683,0.00206922850909273,0.000380952380952381,89.8790095209517,16.5470476190476,184.445736338822,202.639506078267,0,0,184.445736338822,202.639506078267,Criminal Defense
AR,mississippi,15,33.5319340531338,0.056835670777968,35040.6127272727,0.256779311989248,933,28453,63,4,46133,67,0.00145232263238896,8.6705828799341e-05,0.00237063856382406,0.00043484562980142,109.364668864895,20.0607334396289,0,0,0,0,0,0,Criminal Defense
AR,monroe,22,42.3010446591799,0.0627416739428714,29235.4214972327,0.317325682923787,204,4485,2,1.5,8017,3.5,0.000436572283896719,0.000187102407384308,0.00131301325156727,0.00021137180300148,10.5264272378148,1.69456774466286,0,0,0,0,0,0,Criminal Defense
AR,montgomery,9,47.9930769230769,0.0195902688860435,32739.0520435166,0.208322663252241,134,7478,5,1,7810,6,0.000768245838668374,0.000128040973111396,0.00130466740169055,0.000256582956477116,10.1894524072032,2.00391289008628,0,0,0,0,0,0,Criminal Defense
AR,nevada,24,40.1520551038844,0.0510803324099723,29838.5021715527,0.301828254847645,185,6467,0,0,9025,0,0,0,0.00126555578991774,0.000178231939163498,11.4216410040076,1.60854325095057,0,0,0,0,0,0,Criminal Defense
AR,newton,14,44.1631467793031,0.0105473965287049,36513.1429017161,0.188518024032043,121,6943,7.33333333333333,2,7490,9.33333333333333,0.00124610591900312,0.000267022696929239,0.00125470514429109,0.000266474804807205,9.39774153074027,2,0,0,0,0,0,0,Criminal Defense
AR,ouachita,1,40.4633121905941,0.0468611847922193,32909.7615176152,0.206896551724138,543,15451,25,2,27144,27,0.000994694960212202,7.36811081638668e-05,0.00146584579302257,0.000218640300266012,39.7889182058047,5.93477231042064,0,0,0,0,0,0,Criminal Defense
